Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Weekend,Revenue,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,OperatingSystems_1,OperatingSystems_2,OperatingSystems_3,OperatingSystems_4,OperatingSystems_5,OperatingSystems_6,OperatingSystems_7,OperatingSystems_8,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,TrafficType_1,TrafficType_2,TrafficType_3,TrafficType_4,TrafficType_5,TrafficType_6,TrafficType_7,TrafficType_8,TrafficType_9,TrafficType_10,TrafficType_11,TrafficType_12,TrafficType_13,TrafficType_14,TrafficType_15,TrafficType_16,TrafficType_17,TrafficType_18,TrafficType_19,TrafficType_20,Browser_1,Browser_2,Browser_3,Browser_4,Browser_5,Browser_6,Browser_7,Browser_8,Browser_9,Browser_10,Browser_11,Browser_12,Browser_13
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,0.9279311659593855,0.007647431863521256,0.0,0.0,-0.31336794548303215,-0.11246257955543619,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.2862695940404534,-0.2055700872704748,0.0,0.0,-0.31336794548303215,8.891846549785656,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.10638799996640319,-0.041476212250683715,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.39593771128091604,-0.13388590294609518,1.9655316912885894,0.7788878619818814,-0.3762103910774785,-0.47784049773324916,0.0,0.0,-0.31336794548303215,-0.11246257955543619,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.6910031807070663,-0.6241662461585405,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.5111215866330161,-0.4882923369064842,0.0,0.0,0.5542253559216577,-0.11246257955543619,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.09488245843843363,-0.3942504615488636,-0.39647790101721353,-0.2447040195642488,-0.44366598885524733,0.19212239327112077,0.0,0.0,1.4760432386641407,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.39593771128091604,-0.405570659748984,0.3908586297513874,0.33817469076063084,1.377635151144511,1.0209532397086643,0.0,0.0,-0.1506942014696528,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.24129919552194085,-0.3816835773394862,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.39869559033673474,-0.4621627389733965,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.44366598885524733,0.04840960463913815,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.3762103910774785,-0.544209676483292,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,0.20840478966318465,-0.16376273057753438,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.66851798144781,-0.49508603236908705,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.09488245843843363,-0.3716100651486229,-0.39647790101721353,-0.2447040195642488,-0.12887319922565946,-0.31008847900282577,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.711449058616461,0.6811683674625713,1.1781951605199883,-0.20916263478834152,1.8947947341074054,1.1338331027796034,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.42118078959599103,-0.3680961864142806,0.0,0.0,0.2831024492326921,8.891846549785656,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.6010623836700413,-0.5787007457549679,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.578577184410785,-0.12561351759522627,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.20617279440404881,-0.3093489750479609,-0.39647790101721353,-0.2447040195642488,-0.66851798144781,-0.6126692230679819,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4103938057739784,0.301941727758539,-0.39647790101721353,-0.2447040195642488,0.2533751881816972,1.0915031541280011,0.0,0.0,0.9880220066240026,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.09488245843843363,-0.3659499660485627,-0.39647790101721353,-0.2447040195642488,-0.06141760144789064,0.11373359947185752,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.5111215866330161,-0.5651133548297622,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5072280472465313,0.20005994395745566,0.3908586297513874,-0.18783780392279714,0.6131383763297976,0.3311318542751476,0.0,0.0,1.0964711692995888,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.20617279440404881,-0.21878738944699794,-0.39647790101721353,-0.2447040195642488,-0.17384359774417202,0.09753324875334311,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.5111215866330161,-0.1590594029495786,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,0.1634343911446721,-0.0059399590616843745,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.09488245843843363,-0.2923686777477803,0.3908586297513874,0.5585312763712561,-0.39869559033673474,-0.3440569563158399,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.09488245843843363,-0.38859036244880346,-0.39647790101721353,-0.2447040195642488,0.2983455867002097,-0.33830844477056055,0.0,0.0,0.39155161190827836,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,1.2652091548482296,0.3776425385960438,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.39593771128091604,-0.4565115516495256,0.3908586297513874,0.01830222777746519,-0.19632879700342828,-0.02527586153216931,0.0,0.0,3.5908019108380724,-0.11246257955543619,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.39593771128091604,-0.21312729034693775,-0.39647790101721353,-0.2447040195642488,0.09597879336690328,0.6101959602005248,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.48863638737375986,-0.4187876064044708,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.20617279440404881,0.1547791511569742,-0.39647790101721353,-0.2447040195642488,-0.12887319922565946,-0.24267411633545938,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.578577184410785,0.19264498522978252,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,0.3908586297513874,-0.07410537263989378,-0.5111215866330161,-0.2494678117980622,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.20617279440404881,-0.13388590294609518,0.3908586297513874,0.9139451241303291,0.09597879336690328,0.9059830088030781,0.0,0.0,-0.31336794548303215,-0.11246257955543619,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.109338552931496,0.16609934935709456,-0.39647790101721353,-0.2447040195642488,-0.24129919552194085,-0.16219495470154913,0.0,0.0,0.6084499372594508,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.9156700699863904,1.2981191693691314,-0.39647790101721353,-0.2447040195642488,-0.08390280070714692,-0.307475519209517,0.0,0.0,-0.31336794548303215,-0.11246257955543619,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5072280472465313,3.499897719292543,-0.39647790101721353,-0.2447040195642488,-0.5111215866330161,-0.4877697449478225,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.3537251918182222,-0.39892911197532416,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.39869559033673474,-0.5280093257647777,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.711449058616461,0.024596871855589973,-0.39647790101721353,-0.2447040195642488,0.20840478966318465,-0.031024373077448614,0.0,0.0,0.2831024492326921,8.891846549785656,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.6910031807070663,-0.6241662461585405,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.6910031807070663,-0.6241662461585405,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.66851798144781,-0.5881074010108794,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.17384359774417202,-0.48202123340254316,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.09488245843843363,0.9471930251653999,0.3908586297513874,-0.2447040195642488,0.2758603874409535,-0.1982537998492102,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.20617279440404881,-0.1565262993463359,1.1781951605199883,-0.1949460808779786,-0.17384359774417202,-0.26984889818587066,0.0,0.0,0.7711236812728302,-0.11246257955543619,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.6460327821885538,-0.6043077517293939,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.0125043114589434,1.5981044216723213,-0.39647790101721353,-0.2447040195642488,-0.06141760144789064,0.6044474486552455,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,0.2758603874409535,0.7283017428580814,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.3762103910774785,-0.382206169298148,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.39593771128091604,0.19439984485739548,-0.39647790101721353,-0.2447040195642488,-0.2862695940404534,0.09857843267066663,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.578577184410785,-0.5687714985403945,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.6910031807070663,-0.6241662461585405,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.39593771128091604,-0.3942504615488636,-0.39647790101721353,-0.2447040195642488,-0.5560919851515287,-0.1277038854298733,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,-0.46615118811450357,-0.6241662461585405,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,0.051008394848390724,-0.1658530984121814,0.0,0.0,-0.04224503879406657,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.711449058616461,1.0943556017669647,-0.39647790101721353,-0.2447040195642488,2.187102324477737,2.450242246648564,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,0.6581087748483101,1.7280201597780187,0.0,0.0,-0.31336794548303215,-0.11246257955543619,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.6969929641233985,-0.4565115516495256,-0.39647790101721353,-0.2447040195642488,0.8155051696631042,1.130174959068971,0.0,0.0,-0.31336794548303215,8.891846549785656,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
